statenum,year,dxxprison,dxxpolice,dxxunemp,dxxincome,dxxpover,dxxafdc15,dxxgunlaw,dxxbeer,dxxprison2,dxxpolice2,dxxunemp2,dxxincome2,dxxpover2,dxxafdc152,dxxgunlaw2,dxxbeer2,dxxprisonxdxxpolice,dxxprisonxdxxunemp,dxxprisonxdxxincome,dxxprisonxdxxpover,dxxprisonxdxxafdc15,dxxprisonxdxxgunlaw,dxxprisonxdxxbeer,dxxpolicexdxxunemp,dxxpolicexdxxincome,dxxpolicexdxxpover,dxxpolicexdxxafdc15,dxxpolicexdxxgunlaw,dxxpolicexdxxbeer,dxxunempxdxxincome,dxxunempxdxxpover,dxxunempxdxxafdc15,dxxunempxdxxgunlaw,dxxunempxdxxbeer,dxxincomexdxxpover,dxxincomexdxxafdc15,dxxincomexdxxgunlaw,dxxincomexdxxbeer,dxxpoverxdxxafdc15,dxxpoverxdxxgunlaw,dxxpoverxdxxbeer,dxxafdc15xdxxgunlaw,dxxafdc15xdxxbeer,dxxgunlawxdxxbeer,lxxprison,lxxpolice,lxxunemp,lxxincome,lxxpover,lxxafdc15,lxxgunlaw,lxxbeer,lxxprison2,lxxpolice2,lxxunemp2,lxxincome2,lxxpover2,lxxafdc152,lxxgunlaw2,lxxbeer2,mxxprison,mxxpolice,mxxunemp,mxxincome,mxxpover,mxxafdc15,mxxgunlaw,mxxbeer,mxxprison2,mxxpolice2,mxxunemp2,mxxincome2,mxxpover2,mxxafdc152,mxxgunlaw2,mxxbeer2,xxprison0,xxpolice0,xxunemp0,xxincome0,xxpover0,xxafdc150,xxgunlaw0,xxbeer0,xxprison02,xxpolice02,xxunemp02,xxincome02,xxpover02,xxafdc1502,xxgunlaw02,xxbeer02,dxxprison0,dxxpolice0,dxxunemp0,dxxincome0,dxxpover0,dxxafdc150,dxxgunlaw0,dxxbeer0,dxxprisonxt,dxxprisonxt2,dxxpolicext,dxxpolicext2,dxxunempxt,dxxunempxt2,dxxincomext,dxxincomext2,dxxpoverxt,dxxpoverxt2,dxxafdc15xt,dxxafdc15xt2,dxxgunlawxt,dxxgunlawxt2,dxxbeerxt,dxxbeerxt2,dxxprison2xt,dxxprison2xt2,dxxpolice2xt,dxxpolice2xt2,dxxunemp2xt,dxxunemp2xt2,dxxincome2xt,dxxincome2xt2,dxxpover2xt,dxxpover2xt2,dxxafdc152xt,dxxafdc152xt2,dxxgunlaw2xt,dxxgunlaw2xt2,dxxbeer2xt,dxxbeer2xt2,dxxprisonxdxxpolicext,dxxprisonxdxxpolicext2,dxxprisonxdxxunempxt,dxxprisonxdxxunempxt2,dxxprisonxdxxincomext,dxxprisonxdxxincomext2,dxxprisonxdxxpoverxt,dxxprisonxdxxpoverxt2,dxxprisonxdxxafdc15xt,dxxprisonxdxxafdc15xt2,dxxprisonxdxxgunlawxt,dxxprisonxdxxgunlawxt2,dxxprisonxdxxbeerxt,dxxprisonxdxxbeerxt2,dxxpolicexdxxunempxt,dxxpolicexdxxunempxt2,dxxpolicexdxxincomext,dxxpolicexdxxincomext2,dxxpolicexdxxpoverxt,dxxpolicexdxxpoverxt2,dxxpolicexdxxafdc15xt,dxxpolicexdxxafdc15xt2,dxxpolicexdxxgunlawxt,dxxpolicexdxxgunlawxt2,dxxpolicexdxxbeerxt,dxxpolicexdxxbeerxt2,dxxunempxdxxincomext,dxxunempxdxxincomext2,dxxunempxdxxpoverxt,dxxunempxdxxpoverxt2,dxxunempxdxxafdc15xt,dxxunempxdxxafdc15xt2,dxxunempxdxxgunlawxt,dxxunempxdxxgunlawxt2,dxxunempxdxxbeerxt,dxxunempxdxxbeerxt2,dxxincomexdxxpoverxt,dxxincomexdxxpoverxt2,dxxincomexdxxafdc15xt,dxxincomexdxxafdc15xt2,dxxincomexdxxgunlawxt,dxxincomexdxxgunlawxt2,dxxincomexdxxbeerxt,dxxincomexdxxbeerxt2,dxxpoverxdxxafdc15xt,dxxpoverxdxxafdc15xt2,dxxpoverxdxxgunlawxt,dxxpoverxdxxgunlawxt2,dxxpoverxdxxbeerxt,dxxpoverxdxxbeerxt2,dxxafdc15xdxxgunlawxt,dxxafdc15xdxxgunlawxt2,dxxafdc15xdxxbeerxt,dxxafdc15xdxxbeerxt2,dxxgunlawxdxxbeerxt,dxxgunlawxdxxbeerxt2,lxxprisonxt,lxxprisonxt2,lxxpolicext,lxxpolicext2,lxxunempxt,lxxunempxt2,lxxincomext,lxxincomext2,lxxpoverxt,lxxpoverxt2,lxxafdc15xt,lxxafdc15xt2,lxxgunlawxt,lxxgunlawxt2,lxxbeerxt,lxxbeerxt2,lxxprison2xt,lxxprison2xt2,lxxpolice2xt,lxxpolice2xt2,lxxunemp2xt,lxxunemp2xt2,lxxincome2xt,lxxincome2xt2,lxxpover2xt,lxxpover2xt2,lxxafdc152xt,lxxafdc152xt2,lxxgunlaw2xt,lxxgunlaw2xt2,lxxbeer2xt,lxxbeer2xt2,mxxprisonxt,mxxprisonxt2,mxxpolicext,mxxpolicext2,mxxunempxt,mxxunempxt2,mxxincomext,mxxincomext2,mxxpoverxt,mxxpoverxt2,mxxafdc15xt,mxxafdc15xt2,mxxgunlawxt,mxxgunlawxt2,mxxbeerxt,mxxbeerxt2,mxxprison2xt,mxxprison2xt2,mxxpolice2xt,mxxpolice2xt2,mxxunemp2xt,mxxunemp2xt2,mxxincome2xt,mxxincome2xt2,mxxpover2xt,mxxpover2xt2,mxxafdc152xt,mxxafdc152xt2,mxxgunlaw2xt,mxxgunlaw2xt2,mxxbeer2xt,mxxbeer2xt2,xxprison0xt,xxprison0xt2,xxpolice0xt,xxpolice0xt2,xxunemp0xt,xxunemp0xt2,xxincome0xt,xxincome0xt2,xxpover0xt,xxpover0xt2,xxafdc150xt,xxafdc150xt2,xxgunlaw0xt,xxgunlaw0xt2,xxbeer0xt,xxbeer0xt2,dxxprison0xt,dxxprison0xt2,dxxpolice0xt,dxxpolice0xt2,dxxunemp0xt,dxxunemp0xt2,dxxincome0xt,dxxincome0xt2,dxxpover0xt,dxxpover0xt2,dxxafdc150xt,dxxafdc150xt2,dxxgunlaw0xt,dxxgunlaw0xt2,dxxbeer0xt,dxxbeer0xt2,xxprison02xt,xxprison02xt2,xxpolice02xt,xxpolice02xt2,xxunemp02xt,xxunemp02xt2,xxincome02xt,xxincome02xt2,xxpover02xt,xxpover02xt2,xxafdc1502xt,xxafdc1502xt2,xxgunlaw02xt,xxgunlaw02xt2,xxbeer02xt,xxbeer02xt2,dviol,viol0,dviol0,viol02,dviol02,viol0xt,viol0xt2,viol02xt,viol02xt2,dviol0xt,dviol0xt2,dviol02xt,dviol02xt2,dprop,prop0,dprop0,prop02,dprop02,prop0xt,prop0xt2,prop02xt,prop02xt2,dprop0xt,dprop0xt2,dprop02xt,dprop02xt2,dmurd,murd0,dmurd0,murd02,dmurd02,murd0xt,murd0xt2,murd02xt,murd02xt2,dmurd0xt,dmurd0xt2,dmurd02xt,dmurd02xt2,dyviol,dyprop,dymurd
1,86,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,.0018169372,.0007974889,.000085562504,1.8281308e-07,.0010239994,.00073902874,0,.000035999787,.0012037389,.0003942863,.000018225255,.001364017,-.001158779,0,.00025575253,.00026121858,.000012074412,.00090367481,-.00076770253,0,.00016943857,3.9549900e-06,.00029599993,-.00025146201,0,.000055499837,.000013682123,-.00001162343,0,2.5653912e-06,-.0008699224,0,.00019199938,0,-.00016311002,0,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,1.2942396,.98886222,.070787691,.09831351,.18661538,.30845311,1,.20038462,1.6750562,.97784847,.0050108973,.009665546,.034825299,.095143326,1,.040153995,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,.003552129,.00029601075,.0023533206,.00019611005,.00077083334,.000064236119,.000035630539,2.9692117e-06,.0026666659,.00022222217,-.0022654235,-.0001887853,0,0,.00049999857,.000041666546,.00015141144,.00001261762,.000066457411,5.5381179e-06,7.1302088e-06,5.9418409e-07,1.5234424e-08,1.2695354e-09,.000085333289,7.1111076e-06,.000061585728,5.1321445e-06,0,0,2.9999824e-06,2.4999852e-07,.00010031158,8.3592977e-06,.000032857191,2.7380995e-06,1.5187713e-06,1.2656427e-07,.00011366809,9.4723409e-06,-.000096564923,-8.0470772e-06,0,0,.000021312711,1.7760593e-06,.000021768215,1.8140180e-06,1.0062010e-06,8.3850082e-08,.000075306234,6.2755198e-06,-.000063975211,-5.3312679e-06,0,0,.000014119882,1.1766568e-06,3.2958252e-07,2.7465211e-08,.00002466666,2.0555551e-06,-.000020955169,-1.7462640e-06,0,0,4.6249866e-06,3.8541555e-07,1.1401769e-06,9.5014748e-08,-9.6861913e-07,-8.0718266e-08,0,0,2.1378261e-07,1.7815218e-08,-.000072493538,-6.0411280e-06,0,0,.000015999949,1.3333291e-06,0,0,-.000013592502,-1.1327085e-06,0,0,.079388805,.0066157337,.063555241,.0052962699,.0074233334,.00061861111,.008085994,.0006738329,.017166667,.0014305556,.025646908,.0021372424,.083333336,.006944445,.015583334,.0012986113,.075630985,.0063025821,.04847122,.0040392685,.00066127058,.00005510588,.00078459963,.000065383305,.0035363333,.00029469447,.0078931665,.00065776391,.083333336,.006944445,.0029140837,.00024284031,.10785331,.008987776,.082405187,.0068670991,.0058989744,.00049158122,.0081927925,.00068273273,.015551282,.0012959403,.025704427,.0021420356,.083333336,.006944445,.016698718,.00139156,.13958803,.011632335,.081487373,.0067906147,.00041757477,.0000347979,.00080546219,.000067121851,.0029021082,.00024184237,.0079286108,.0006607176,.083333336,.006944445,.0033461663,.0002788472,.079388805,.0066157337,.063555241,.0052962699,.0074233334,.00061861111,.008085994,.0006738329,.017166667,.0014305556,.025646908,.0021372424,.083333336,.006944445,.015583334,.0012986113,.003552129,.00029601075,.0023533206,.00019611005,.00077083334,.000064236119,.000035630539,2.9692117e-06,.0026666659,.00022222217,-.0022654235,-.0001887853,0,0,.00049999857,.000041666546,.075630985,.0063025821,.04847122,.0040392685,.00066127058,.00005510588,.00078459963,.000065383305,.0035363333,.00029469447,.0078931665,.00065776391,.083333336,.006944445,.0029140837,.00024284031,.0049528005,.0091468999,.0049528005,.000083665778,.000024530233,.00076224166,.000063520143,6.9721482e-06,5.8101239e-07,.00041273338,.000034394448,2.0441862e-06,1.7034884e-07,.018934902,.036162499,.018934902,.0013077264,.00035853049,.0030135417,.00025112848,.0001089772,9.0814337e-06,.0015779085,.00013149239,.000029877541,2.4897952e-06,.00048679998,.00085950003,.00048679998,7.3874031e-07,2.3697422e-07,.000071625007,5.9687504e-06,6.1561693e-08,5.1301412e-09,.000040566665,3.3805557e-06,1.9747851e-08,1.6456544e-09,.20164502,.071310043,.027529955
1,87,.063110769,.02801162,-.020580001,.00016142428,-.024999991,.064996392,0,.001000002,.0039829691,.00078465085,.00042353646,2.6057798e-08,.00062499958,.0042245309,0,1.0000041e-06,.0017678349,-.0012988197,.00001018761,-.0015777687,.0041019721,0,.0000631109,-.00057647919,4.5217557e-06,-.00070029026,.0018206543,0,.000028011676,-3.3221118e-06,.00051449984,-.0013376258,0,-.000020580042,-4.0356053e-06,.000010491995,0,1.6142461e-07,-.0016249092,0,-.000025000041,0,.000064996522,0,.99529117,.79090267,.098329999,.097459495,.23799999,.28057781,1,.19299999,.99060452,.62552702,.0096687889,.0094983531,.056643996,.078723907,1,.037248995,1.2942396,.98886222,.070787691,.09831351,.18661538,.30845311,1,.20038462,1.6750562,.97784847,.0050108973,.009665546,.034825299,.095143326,1,.040153995,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,.010518461,.001753077,.0046686037,.00077810063,-.0034300003,-.00057166675,.000026904047,4.4840081e-06,-.0041666655,-.00069444423,.010832733,.0018054554,0,0,.00016666701,.000027777836,.00066382822,.00011063804,.00013077515,.000021795859,.000070589413,.000011764902,4.3429664e-09,7.2382778e-10,.0001041666,.000017361101,.00070408848,.00011734809,0,0,1.6666735e-07,2.7777894e-08,.00029463915,.000049106526,-.00021646995,-.000036078327,1.6979351e-06,2.8298919e-07,-.00026296146,-.000043826913,.00068366202,.00011394368,0,0,.000010518484,1.7530806e-06,-.000096079864,-.000016013311,7.5362595e-07,1.2560433e-07,-.00011671505,-.000019452509,.00030344239,.000050573733,0,0,4.6686127e-06,7.7810216e-07,-5.5368531e-07,-9.2280885e-08,.000085749976,.000014291663,-.00022293764,-.000037156275,0,0,-3.4300072e-06,-5.7166790e-07,-6.7260089e-07,-1.1210015e-07,1.7486659e-06,2.9144434e-07,0,0,2.6904102e-08,4.4840172e-09,-.00027081821,-.00004513637,0,0,-4.1666735e-06,-6.9444565e-07,0,0,.000010832754,1.8054591e-06,0,0,.16588187,.027646979,.13181712,.02196952,.016388334,.0027313889,.016243249,.0027072083,.039666668,.0066111111,.046762969,.0077938284,.16666667,.02777778,.032166667,.0053611109,.16510075,.027516793,.10425451,.017375752,.0016114649,.00026857748,.0015830589,.00026384316,.0094406661,.0015734445,.013120651,.0021867754,.16666667,.02777778,.006208166,.0010346944,.21570662,.035951104,.16481037,.027468396,.011797949,.0019663249,.016385585,.0027309309,.031102564,.005183761,.051408853,.0085681425,.16666667,.02777778,.033397436,.0055662398,.27917606,.046529341,.16297475,.027162459,.00083514955,.0001391916,.0016109244,.00026848741,.0058042165,.00096736947,.015857222,.0026428704,.16666667,.02777778,.0066923327,.0011153888,.15877761,.026462935,.12711048,.02118508,.014846667,.0024744445,.016171988,.0026953316,.034333333,.0057222224,.051293816,.0085489694,.16666667,.02777778,.031166669,.0051944451,.0071042581,.001184043,.0047066412,.0007844402,.0015416667,.00025694448,.000071261078,.000011876847,.0053333319,.00088888867,-.0045308471,-.0007551412,0,0,.00099999714,.00016666618,.15126197,.025210328,.09694244,.016157074,.0013225412,.00022042352,.0015691993,.00026153322,.0070726667,.0011787779,.015786333,.0026310557,.16666667,.02777778,.0058281673,.00097136124,.0174469,.0091468999,.0049528005,.000083665778,.000024530233,.0015244833,.00025408057,.000013944296,2.3240495e-06,.00082546676,.00013757779,4.0883724e-06,6.8139536e-07,.049895801,.036162499,.018934902,.0013077264,.00035853049,.0060270834,.0010045139,.0002179544,.000036325735,.003155817,.00052596955,.000059755082,9.9591807e-06,.0039055999,.00085950003,.00048679998,7.3874031e-07,2.3697422e-07,.00014325001,.000023875002,1.2312339e-07,2.0520565e-08,.00008113333,.000013522223,3.9495703e-08,6.5826176e-09,.0038050413,.044098854,-.07928896
1,88,.085416079,.061420083,-.0056699961,.00019677728,-.020000011,-.02457419,0,0,.0072959065,.0037724266,.000032148855,3.8721300e-08,.00040000043,.00060389086,0,0,.0052462625,-.00048430884,.000016807944,-.0017083224,-.0020990309,0,0,-.00034825163,.000012086077,-.0012284024,-.0015093489,0,0,-1.1157265e-06,.00011339998,.00013933556,0,0,-3.9355477e-06,-4.8356424e-06,0,0,.00049148407,0,0,0,0,0,1.0584019,.81891429,.077749997,.097620919,.213,.3455742,1,.19399999,1.1202147,.67062062,.0060450621,.0095298439,.045368999,.11942153,1,.037635997,1.2942396,.98886222,.070787691,.09831351,.18661538,.30845311,1,.20038462,1.6750562,.97784847,.0050108973,.009665546,.034825299,.095143326,1,.040153995,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,.02135402,.0053385049,.015355021,.0038387552,-.001417499,-.00035437476,.000049194321,.00001229858,-.0050000027,-.0012500007,-.0061435476,-.0015358869,0,0,0,0,.0018239766,.00045599416,.00094310666,.00023577666,8.0372138e-06,2.0093034e-06,9.6803250e-09,2.4200812e-09,.00010000011,.000025000027,.00015097272,.000037743179,0,0,0,0,.0013115656,.00032789141,-.00012107721,-.000030269302,4.2019860e-06,1.0504965e-06,-.00042708061,-.00010677015,-.00052475772,-.00013118943,0,0,0,0,-.000087062908,-.000021765727,3.0215192e-06,7.5537980e-07,-.00030710059,-.000076775148,-.00037733722,-.000094334304,0,0,0,0,-2.7893162e-07,-6.9732906e-08,.000028349996,7.0874989e-06,.000034833891,8.7084727e-06,0,0,0,0,-9.8388693e-07,-2.4597173e-07,-1.2089106e-06,-3.0222765e-07,0,0,0,0,.00012287102,.000030717754,0,0,0,0,0,0,0,0,0,0,.26460049,.066150121,.20472857,.051182143,.019437499,.0048593748,.02440523,.0061013075,.05325,.0133125,.08639355,.021598388,.25,.0625,.048499998,.012124999,.28005368,.070013419,.16765516,.041913789,.0015112655,.00037781638,.002382461,.00059561525,.01134225,.0028355625,.029855382,.0074638454,.25,.0625,.0094089992,.0023522498,.32355991,.080889978,.24721555,.061803889,.017696923,.0044242307,.024578378,.0061445944,.046653844,.011663461,.077113278,.01927832,.25,.0625,.050096154,.012524039,.41876405,.10469101,.24446212,.061115529,.0012527243,.00031318108,.0024163865,.00060409663,.0087063247,.0021765812,.023785831,.0059464579,.25,.0625,.010038499,.0025096247,.23816641,.059541602,.19066571,.047666427,.02227,.0055674999,.024257982,.0060644955,.0515,.012875,.076940723,.019235181,.25,.0625,.046750002,.0116875,.010656387,.0026640967,.0070599616,.0017649904,.0023125,.00057812501,.00010689162,.000026722904,.0079999976,.0019999994,-.0067962706,-.0016990677,0,0,.0014999956,.0003749989,.22689295,.056723237,.14541365,.036353413,.0019838116,.0004959529,.0023537988,.00058844971,.010609,.00265225,.023679499,.0059198746,.25,.0625,.0087422505,.0021855626,.020278201,.0091468999,.0049528005,.000083665778,.000024530233,.002286725,.00057168124,.000020916445,5.2291111e-06,.0012382001,.00030955003,6.1325582e-06,1.5331395e-06,.0583084,.036162499,.018934902,.0013077264,.00035853049,.0090406248,.0022601562,.00032693159,.000081732898,.0047337255,.0011834314,.000089632624,.000022408156,.0044315006,.00085950003,.00048679998,7.3874031e-07,2.3697422e-07,.00021487501,.000053718752,1.8468508e-07,4.6171269e-08,.0001217,.000030424999,5.9243554e-08,1.4810889e-08,.0073059797,.036584139,.068856955
1,89,-.021872044,.060697436,-.0018300042,.00020758063,-.0039999932,.057949275,0,0,.0004783863,.0036841787,3.3489152e-06,4.3089717e-08,.000015999945,.0033581185,0,0,-.0013275769,.000040025931,-4.5402126e-06,.000087488028,-.001267469,0,0,-.00011107656,.000012599612,-.00024278933,.0035173723,0,0,-3.7987340e-07,7.3200040e-06,-.00010604742,0,0,-8.3032108e-07,.000012029147,0,0,-.0002317967,0,0,0,0,0,1.143818,.88033438,.072080001,.097817697,.19299999,.32100001,1,.19399999,1.3083197,.77498859,.0051955264,.009568302,.037248995,.10304101,1,.037635997,1.2942396,.98886222,.070787691,.09831351,.18661538,.30845311,1,.20038462,1.6750562,.97784847,.0050108973,.009665546,.034825299,.095143326,1,.040153995,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,-.0072906814,-.0024302271,.02023248,.0067441599,-.00061000139,-.00020333381,.000069193542,.000023064515,-.0013333311,-.00044444372,.019316426,.0064388085,0,0,0,0,.0001594621,.000053154035,.0012280596,.0004093532,1.1163052e-06,3.7210171e-07,1.4363239e-08,4.7877466e-09,5.3333151e-06,1.7777718e-06,.0011193729,.00037312429,0,0,0,0,-.00044252566,-.00014750856,.000013341977,4.4473259e-06,-1.5134042e-06,-5.0446812e-07,.000029162677,9.7208922e-06,-.00042248968,-.0001408299,0,0,0,0,-.000037025522,-.00001234184,4.1998710e-06,1.3999570e-06,-.000080929778,-.000026976595,.0011724575,.00039081916,0,0,0,0,-1.2662447e-07,-4.2208157e-08,2.4400015e-06,8.1333383e-07,-.000035349141,-.000011783047,0,0,0,0,-2.7677370e-07,-9.2257906e-08,4.0097157e-06,1.3365719e-06,0,0,0,0,-.000077265569,-.000025755191,0,0,0,0,0,0,0,0,0,0,.38127267,.1270909,.29344481,.09781494,.024026668,.0080088899,.032605901,.010868633,.064333335,.021444444,.10700001,.035666671,.33333334,.11111112,.064666666,.021555556,.43610656,.14536886,.25832954,.086109847,.0017318422,.00057728076,.0031894341,.0010631448,.012416332,.0041387775,.034347005,.011449002,.33333334,.11111112,.012545332,.0041817776,.43141323,.14380442,.32962075,.10987359,.023595897,.0078652995,.03277117,.010923724,.062205128,.020735044,.10281771,.03427257,.33333334,.11111112,.066794872,.022264959,.55835211,.18611737,.32594949,.10864983,.0016702991,.0005567664,.0032218487,.0010739496,.011608433,.0038694779,.031714443,.010571482,.33333334,.11111112,.013384665,.0044615553,.31755522,.10585174,.25422096,.084740318,.029693333,.0098977778,.032343976,.010781326,.068666667,.02288889,.10258763,.034195878,.33333334,.11111112,.062333338,.020777781,.014208516,.004736172,.0094132824,.0031377608,.0030833334,.0010277779,.00014252216,.000047507387,.010666664,.0035555547,-.0090616941,-.0030205648,0,0,.0019999943,.00066666474,.30252394,.10084131,.19388488,.064628296,.0026450823,.00088169408,.0031383985,.0010461329,.014145333,.0047151116,.031572666,.010524223,.33333334,.11111112,.011656335,.003885445,.036240399,.0091468999,.0049528005,.000083665778,.000024530233,.0030489666,.0010163223,.000027888593,9.2961982e-06,.0016509335,.00055031118,8.1767448e-06,2.7255815e-06,.086875185,.036162499,.018934902,.0013077264,.00035853049,.012054167,.0040180557,.00043590879,.00014530294,.0063116341,.0021038782,.00011951016,.000039836723,.012530901,.00085950003,.00048679998,7.3874031e-07,2.3697422e-07,.00028650003,.000095500007,2.4624677e-07,8.2082259e-08,.00016226666,.00005408889,7.8991405e-08,2.6330470e-08,.052426934,.0047550201,.02987504
1,90,.092517018,.048075676,-.0024999976,.00011762232,.0030000061,-.035276383,0,.0070000142,.0085593984,.0023112707,6.2499880e-06,1.3835010e-08,9.0000367e-06,.0012444232,0,.000049000198,.0044478183,-.00023129233,.000010882066,.00027755162,-.0032636658,0,.00064762041,-.00012018908,5.6547724e-06,.00014422732,-.001695936,0,.00033653041,-2.9405550e-07,-7.5000080e-06,.000088190871,0,-.000017500019,3.5286766e-07,-4.1492899e-06,0,8.2335788e-07,-.00010582936,0,.000021000085,0,-.00024693517,0,1.121946,.94103181,.070249997,.098025277,.189,.37894928,1,.19399999,1.2587627,.8855409,.004935062,.0096089551,.035720997,.14360256,1,.037635997,1.2942396,.98886222,.070787691,.09831351,.18661538,.30845311,1,.20038462,1.6750562,.97784847,.0050108973,.009665546,.034825299,.095143326,1,.040153995,.95266563,.76266283,.089079998,.097031929,.206,.30776289,1,.18700001,.90757179,.58165461,.0079352465,.0094151953,.042436,.094717994,1,.034969002,.042625546,.028239846,.0092500001,.00042756647,.03199999,-.027185082,0,.0059999824,.038548756,.016061982,.02003153,.008346471,-.0010416657,-.00043402734,.000049009297,.000020420541,.0012500025,.00052083435,-.014698492,-.0061243717,0,0,.0029166725,.0012152802,.003566416,.0014860065,.00096302945,.00040126225,2.6041616e-06,1.0850673e-06,5.7645870e-09,2.4019113e-09,3.7500151e-06,1.5625063e-06,.00051850965,.00021604569,0,0,.000020416748,8.5069787e-06,.0018532575,.00077219063,-.000096371805,-.000040154915,4.5341940e-06,1.8892474e-06,.00011564651,.000048186044,-.0013598608,-.00056660862,0,0,.00026984184,.00011243409,-.000050078783,-.000020866159,2.3561552e-06,9.8173132e-07,.000060094717,.000025039464,-.00070663996,-.00029443332,0,0,.000140221,.000058425416,-1.2252312e-07,-5.1051298e-08,-3.1250033e-06,-1.3020847e-06,.000036746194,.000015310914,0,0,-7.2916741e-06,-3.0381975e-06,1.4702819e-07,6.1261744e-08,-1.7288708e-06,-7.2036278e-07,0,0,3.4306578e-07,1.4294407e-07,-.000044095566,-.000018373152,0,0,8.7500357e-06,3.6458480e-06,0,0,-.00010288965,-.000042870688,0,0,.46747747,.19478227,.39209658,.16337357,.029270831,.012196179,.040843863,.017018277,.078749999,.032812499,.15789554,.065789804,.41666666,.1736111,.080833331,.033680551,.52448446,.21853518,.36897537,.15373974,.0020562757,.00085678155,.0040037311,.0016682213,.014883748,.0062015615,.059834402,.024931001,.41666666,.1736111,.015681665,.0065340269,.53926653,.22469437,.41202593,.17167746,.02949487,.012289529,.040963963,.017068317,.077756405,.032398503,.12852213,.053550884,.41666666,.1736111,.08349359,.034788996,.69794005,.29080835,.40743685,.16976535,.0020878739,.00086994743,.0040273108,.0016780461,.014510541,.0060460586,.039643053,.016517937,.41666666,.1736111,.01673083,.0069711795,.39694402,.16539332,.31777617,.13240674,.037116665,.015465276,.040429968,.01684582,.085833333,.035763886,.12823454,.053431056,.41666666,.1736111,.077916667,.032465279,.017760644,.0074002682,.011766602,.0049027507,.0038541667,.0016059027,.0001781527,.000074230287,.013333329,.0055555538,-.011327118,-.0047196322,0,0,.0024999925,.0010416636,.3781549,.15756454,.24235608,.1009817,.0033063525,.0013776469,.003922998,.0016345824,.017681666,.0073673609,.03946583,.016444096,.41666666,.1736111,.014570417,.0060710069,.049784698,.0091468999,.0049528005,.000083665778,.000024530233,.0038112083,.0015880034,.000034860739,.000014525308,.0020636667,.00085986115,.00001022093,4.2587208e-06,.1053749,.036162499,.018934902,.0013077264,.00035853049,.015067708,.0062782113,.00054488599,.00022703582,.0078895418,.0032873091,.00014938771,.000062244872,.02361,.00085950003,.00048679998,7.3874031e-07,2.3697422e-07,.00035812499,.00014921874,3.0780845e-07,1.2825352e-07,.00020283333,.000084513878,9.8739257e-08,4.1141355e-08,.15783501,.017238855,.098746061
